is_dir,source,target
False,vim/vimrc,.vimrc
False,terminal/alacritty.yml,.alacritty.yml
False,vim/init.vim,.config/nvim/init.vim
False,vim/coc-settings.json,.config/nvim/coc-settings.json
False,terminal/base16-shell,.config/base16-shell
True,vim/spell,.config/nvim/spell
True,vim,.vim
False,git/gitconfig,.gitconfig
False,git/gitmessage,.gitmessage
False,tmux/tmux.conf,.tmux.conf
False,remap-keys/xbindkeysrc,.xbindkeysrc
False,shell/bashrc,.bashrc
False,shell/dircolors,.dircolors
False,shell/zshenv,.zshenv
False,shell/zshrc,.zshrc
True,bin,.bin
